datetime,Los Angeles,Denver,Atlanta,Jacksonville,Miami
5/8/2013 6:00,289.43,282.96,283.86,287.65,293.39
5/8/2013 7:00,289.15,283.28,283.58,287.1,292.81
5/8/2013 8:00,289.05,281.18,283.49,287.04,292.14
5/8/2013 9:00,288.52,281.51,283.3,286.72,291.61
5/8/2013 10:00,288.13,282.36,283.3,286.59,291.52
5/8/2013 11:00,287.75,280.91,282.96,286.24,291.1585
5/8/2013 12:00,287.81,282.44,283.11,287.05,293.1
5/8/2013 13:00,287.89,282.29,283.71,289.58,295.29
5/8/2013 14:00,287.49,284.28,284.76,291.94,296.57
5/8/2013 15:00,288.27,285.56,285.99,293.56,298.1
5/8/2013 16:00,288.99,286.84,287.5,294.73,299.45
5/8/2013 17:00,289.91,288.73,288.86,294.9,300.46
5/8/2013 18:00,290.79,290.05,290.17,295.88,300.76
5/8/2013 19:00,291.9,291.21,290.98,296.39,301.26
5/8/2013 20:00,292.71,292.21,291.71,297.03,300.97
5/8/2013 21:00,293.03,292.36,292.53,297.47,300.85
5/8/2013 22:00,293.23,292.51,292.36,297.91,300.47
5/8/2013 23:00,293.04,292.93,292.65,297.63,299.23
5/9/2013 0:00,293.17,291.73,291.51,296.42,298.31
5/9/2013 1:00,292.66,289.17,290.05,295.3,296.72
5/9/2013 2:00,291.63,286.58,288.62,294.46,295.57
5/9/2013 3:00,291.11,284.16,287.49,293,295.11
5/9/2013 4:00,290.2,283.22,286.61,291.59,294.15
5/9/2013 5:00,289.83,282.42,286.01,290.61,292.6395
5/9/2013 6:00,289.6,281.53,285.4,289.43,293.65
5/9/2013 7:00,289.02,281.16,284.84,288.35,292.36
5/9/2013 8:00,288.74,280.95,284.36,288.39,292.03
5/9/2013 9:00,288.08,280.6,284.08,287.69,291.71
5/9/2013 10:00,287.95,281.26,283.51,287.04,290.94
5/9/2013 11:00,288.06,280.18,283.16,287.19,290.69
5/9/2013 12:00,288.15,280.98,283.83,287.72,290.84
5/9/2013 13:00,288.11,280.74,286.31,290.06,293.47
5/9/2013 14:00,288.39,282.29,289.41,292.82,295.47
5/9/2013 15:00,289.21,282.86,291.92,295.08,296.95
5/9/2013 16:00,289.82,284.12,293.7,296.79,298.49
5/9/2013 17:00,291.21,284.39,294.78,297.66,299.89
5/9/2013 18:00,292.1,284.74,295.81,298.85,300.9
5/9/2013 19:00,292.59,284.52,295.94,299.32,301.65
5/9/2013 20:00,293.28,284.3,296.12,299.33,301.28
5/9/2013 21:00,293.17,284.81,296.1,299.09,301.77
5/9/2013 22:00,293.55,281.95,295.89,298.73,301.89
5/9/2013 23:00,293.33,281.09,295.8,298.34,301.33
5/10/2013 0:00,293.32,280.95,295.43,297.1,299.13
5/10/2013 1:00,292.48,281.04,293.77,294.98,298.45
5/10/2013 2:00,291.63,281.73,291.45,293.4,297.77
5/10/2013 3:00,290.94,281.74,290.54,292.85,297.07
5/10/2013 4:00,290.04,281.74,290.04,292.3,296.09
5/10/2013 5:00,289.58,281.33,289.52,292.52,295.58
5/10/2013 6:00,289.16,280.88,288.73,291.73,295.11
5/10/2013 7:00,288.67,280.82,288.02,290.59,294.36
5/10/2013 8:00,288.38,281.14,287.73,290.13,294.09
5/10/2013 9:00,287.96,280.59,287.39,289.78,293.47
5/10/2013 10:00,287.41,280.59,286.96,289.81,293.07
5/10/2013 11:00,287.03,280.7,285.95,289.74,292.88
5/10/2013 12:00,286.99,280.81,286.35,290.6,292.92
5/10/2013 13:00,286.1,280.55,288.75,292.49,295.44
5/10/2013 14:00,287.47,281.29,292.58,295.72,297.42
5/10/2013 15:00,288.39,281.51,295.04,298.01,300.83
5/10/2013 16:00,289.58,282.86,296.85,299.43,301.275
5/10/2013 17:00,290.98,282.63,298.25,300.51,301.72
5/10/2013 18:00,292.26,283.52,299.34,300.45,301.87
5/10/2013 19:00,292.99,283.99,299.74,300.87,302.73
5/10/2013 20:00,294.33,285.27,299.88,301.53,302.43
5/10/2013 21:00,294.95,283.97,299.82,301.21,302.33
5/10/2013 22:00,294.37,281.99,299.72,301.06,301.35
5/10/2013 23:00,293.76,282.73,299.19,300.23,300.08
5/11/2013 0:00,293.33,284.51,297.93,298.38,299.35
5/11/2013 1:00,292.87,285.3,296.13,296.72,299.11
5/11/2013 2:00,291.61,284.2,293.81,295.38,298.92
5/11/2013 3:00,290.68,282.35,291.77,294.19,298.51
5/11/2013 4:00,289.93,281.07,291.02,293.33,298.5
5/11/2013 5:00,289.43,280.19,290.14,292.53,298.3
5/11/2013 6:00,289.03,279.44,289.63,291.93,297.91
5/11/2013 7:00,288.65,278.75,288.91,291.12,297.58
5/11/2013 8:00,288.06,278.39,288.09,290.92,296.75
5/11/2013 9:00,287.84,277.74,287.67,290.41,296.01
5/11/2013 10:00,287.67,277.11,287.38,289.79,295.56
5/11/2013 11:00,287.37,276.9,286.99,289.34,295.33
5/11/2013 12:00,287.08,276.78,287.66,290.51,296.26
5/11/2013 13:00,286.86,277.73,290.29,293.61,298.15
5/11/2013 14:00,287.41,279.26,293.01,297.29,300.3
5/11/2013 15:00,288.69,281.77,294.82,299.4,301.19
5/11/2013 16:00,290.48,284.53,296.67,300.36,301.92
5/11/2013 17:00,292.18,286.26,297.27,301.67,302.83
5/11/2013 18:00,293.69,288.25,297.78,302.77,303.06
5/11/2013 19:00,294.96,289.38,297.86,303.13,303
5/11/2013 20:00,296.03,289.53,297.5,303.3,303
5/11/2013 21:00,297.55,288.33,296.7,302.94,301.84
5/11/2013 22:00,297.81,289.16,296.12,301.86,300.6
5/11/2013 23:00,297.97,290.46,295.47,300.52,300.06
5/12/2013 0:00,297.56,291.1,294.94,298.82,299.78
5/12/2013 1:00,297.13,289.83,294.19,298.05,299.67
5/12/2013 2:00,295.63,288.55,293.3,296.9,299.06
5/12/2013 3:00,293.61,286.81,293,296.44,298.74
5/12/2013 4:00,292.41,285.41,292.63,295.49,298.59
5/12/2013 5:00,291.35,284.85,291.89,294.6,298.48
5/12/2013 6:00,290.39,284.04,291.25,294.23,298.06
5/12/2013 7:00,289.85,282.92,290.77,293.85,297.35
5/12/2013 8:00,289.49,282.5,290.11,293.5,297.22
5/12/2013 9:00,289.28,282.04,289.77,292.83,297.18
5/12/2013 10:00,288.92,281.98,289.65,292.81,297.12
5/12/2013 11:00,288.73,281.61,289.39,293.15,297.09
5/12/2013 12:00,288.46,280.22,289.45,293.39,297.19
5/12/2013 13:00,288.23,280.15,290.97,294.45,299.41
5/12/2013 14:00,288.95,282.37,293.01,295.81,300.78
5/12/2013 15:00,290.55,284.37,294.24,299.2,301.59
5/12/2013 16:00,292.28,286.42,295.13,300.8,302.41
5/12/2013 17:00,294.7,287.95,295.86,302.29,302.76
5/12/2013 18:00,297.08,289.86,296.09,303.29,303.13
5/12/2013 19:00,299.3,291.48,296.17,304.5,302.98
5/12/2013 20:00,300.48,292.04,296.5,304.04,301.4
5/12/2013 21:00,301.77,292.06,296.73,302.08,301.15
5/12/2013 22:00,301.91,292.43,296.63,299.98,301
5/12/2013 23:00,301.6,291.6,294.75,298.57,300.29
5/13/2013 0:00,301.82,290.66,293.05,295.17,298.79
5/13/2013 1:00,300.31,290.14,292.3,294.28,297.31
5/13/2013 2:00,298.55,289,291.45,293.95,296.85
5/13/2013 3:00,295.95,287.24,290.66,293.66,296.78
5/13/2013 4:00,293.85,285.54,290.18,293.25,296.9
5/13/2013 5:00,292.86,284.64,289.91,292.89,296.93
5/13/2013 6:00,292.11,284.03,289.14,292.67,296.72
5/13/2013 7:00,291.75,283.57,288.43,292.65,296.41
5/13/2013 8:00,291.06,283.55,287.52,292.69,296.47
5/13/2013 9:00,290.49,283.44,286.63,292.73,296.33
5/13/2013 10:00,290.21,283.19,285.8,292.53,296.36
5/13/2013 11:00,289.89,283.49,285.02,292.45,296.41
5/13/2013 12:00,289.72,283.23,285.13,292.92,297.47
5/13/2013 13:00,289.35,284.12,286.24,293.65,299.38
5/13/2013 14:00,289.5,286.72,287.91,295.56,300.82
5/13/2013 15:00,291.12,290.53,289.19,297.5,302.02
5/13/2013 16:00,293.57,292.94,290.91,298.54,302.71
5/13/2013 17:00,297.54,294.35,292.07,299.9,303.23
5/13/2013 18:00,299.59,295.05,292.97,300.94,303.59
5/13/2013 19:00,302.12,295.98,293.57,301.68,303.55
5/13/2013 20:00,302.15,296.18,293.76,302.08,303.48
5/13/2013 21:00,301.68,296.79,293.4,301.97,302.51
5/13/2013 22:00,301.56,297.64,293.35,301.95,301.21
5/13/2013 23:00,301.92,297.37,292.7,301.24,299.63
5/14/2013 0:00,302.13,297.53,291.56,300.19,297.54
5/14/2013 1:00,300.61,297.03,289.55,298.25,296.62
5/14/2013 2:00,298.33,295.4,287.7,297.29,297.17
5/14/2013 3:00,298.16,292.73,286.13,295.44,296.47
5/14/2013 4:00,296.73,290.04,285.19,294.46,296.59
5/14/2013 5:00,295.57,290.18,284.67,293.36,296.15
5/14/2013 6:00,294.56,290.09,283.46,293.28,296.15
5/14/2013 7:00,294.09,289.27,282.61,292.52,295.78
5/14/2013 8:00,294.37,288.73,281.56,291.93,295.71
5/14/2013 9:00,294.71,288.27,280.71,291.97,295.44
5/14/2013 10:00,294.01,287.46,280.14,292.34,295.05
5/14/2013 11:00,293.38,287.72,279.35,291.3,294.74
5/14/2013 12:00,293.09,288.23,279.62,290.81,295.06
5/14/2013 13:00,292.7,288.72,283.06,290.55,296.71
5/14/2013 14:00,293.17,290.61,285.72,291.21,299.11
5/14/2013 15:00,294.76,294.1,287.34,293.59,300.66
5/14/2013 16:00,297.64,296.29,289.3,295.13,301.81
5/14/2013 17:00,300,298.21,290.39,296.38,302.71
5/14/2013 18:00,301.94,299.21,291.21,297.44,304
5/14/2013 19:00,302.83,300.6,291.9,298.27,304.35
5/14/2013 20:00,305.04,300.67,292.64,298.66,304.45
5/14/2013 21:00,305.72,301.04,292.99,298.18,302.9
5/14/2013 22:00,305.73,301.13,293.07,297.68,301.83
5/14/2013 23:00,303.8,300.76,292.76,297.09,300.76
5/15/2013 0:00,304.17,299.41,291.96,295.78,299.96
5/15/2013 1:00,302.38,299.47,290.2,292.79,299.31
5/15/2013 2:00,301.97,297.42,287.9,289.32,298.13
5/15/2013 3:00,301.62,294.6,286.43,288.53,298.2
5/15/2013 4:00,297.76,293.38,285.1,287.67,298.54
5/15/2013 5:00,295.68,293.18,284.11,288.08,298.205
5/15/2013 6:00,294.18,292.26,282.73,288.03,297.87
5/15/2013 7:00,292.88,291.21,282.16,287.32,297.21
5/15/2013 8:00,292.63,290.49,281.8,286.52,296.97
5/15/2013 9:00,292.09,290.14,281.48,286.22,296.625
5/15/2013 10:00,291.51,290.24,280.5,284.89,296.28
5/15/2013 11:00,290.56,290.06,280.34,284.43,296.02
5/15/2013 12:00,289.56,288.79,281.36,285.99,297.35
5/15/2013 13:00,289.23,290.56,284.66,289.47,298.86
5/15/2013 14:00,289.58,291.18,288.81,292.14,299.1
5/15/2013 15:00,290.83,293.17,291.74,294.44,299.37
5/15/2013 16:00,292.19,298.44,293.53,296.8,299.64
5/15/2013 17:00,294.09,300.35,295.88,297.78,299.99
5/15/2013 18:00,295.83,301.51,296.85,298.24,300.19
5/15/2013 19:00,297.44,301.78,297.75,298.82,300.17
5/15/2013 20:00,298.37,300.93,298.55,298.99,300.08
5/15/2013 21:00,298.8,298.97,299.08,299.3,299.78
5/15/2013 22:00,298.66,297.85,299.03,298.67,299.26
5/15/2013 23:00,298.28,296.62,298.56,297.4,298.82
5/16/2013 0:00,298.03,295.91,297.62,295.89,297.95
5/16/2013 1:00,296.06,294.88,295.94,293.77,296.95
5/16/2013 2:00,294.38,293.89,293.92,291.7,296.48
5/16/2013 3:00,292.31,292.82,292.4,290.39,296.12
5/16/2013 4:00,290.65,292.15,291.6,289.6,295.76
5/16/2013 5:00,289.78,291.81,291.09,288.45,295.53
5/16/2013 6:00,289.19,291.44,290.24,287.66,294.99
5/16/2013 7:00,288.63,290.86,289.48,287.57,294.95
5/16/2013 8:00,288.37,289.36,288.71,286.95,294.84
5/16/2013 9:00,287.96,288.59,288.36,286.54,295.11
5/16/2013 10:00,287.86,287.88,287.57,286.01,294.84
5/16/2013 11:00,287.85,287.7,287.42,286.11,294.94
5/16/2013 12:00,287.83,287,287.64,287.62,295.71
5/16/2013 13:00,287.96,287.2,289.84,291.42,297.52
5/16/2013 14:00,288.14,288.37,293.51,294.64,298.68
5/16/2013 15:00,289,290.98,296.08,297.71,299.32
5/16/2013 16:00,290.34,293.48,298.31,299.2,299.75
5/16/2013 17:00,291.6,296.06,300.08,300.63,299.93
5/16/2013 18:00,292.91,297.71,301.12,301.44,300.21
5/16/2013 19:00,294.13,298.61,302.23,301.39,300.08
5/16/2013 20:00,294.98,299.28,302.62,301.69,300.31
5/16/2013 21:00,295.81,299.2,302.65,301.77,299.81
5/16/2013 22:00,296.13,297.02,302.36,301.47,299.52
5/16/2013 23:00,295.76,292.69,301.43,300.48,298.94
5/17/2013 0:00,295.47,289.74,300.22,298.52,298.19
5/17/2013 1:00,294.66,288.89,297.51,296.65,297.57
5/17/2013 2:00,293.3,289.03,295.19,295.04,297.17
5/17/2013 3:00,291.99,288.7,293.93,294.03,296.75
5/17/2013 4:00,290.57,287.61,292.58,293.49,296.55
5/17/2013 5:00,289.54,287.08,291.49,292.91,296.35
5/17/2013 6:00,289.1,286.59,290.9,292.65,295.95
5/17/2013 7:00,288.67,286.05,290.32,291.63,295.82
5/17/2013 8:00,288.81,285.69,290.16,291.24,295.14
5/17/2013 9:00,288.82,285.6,290.09,290.77,294.68
5/17/2013 10:00,289.07,285.33,290.3,289.88,294.67
5/17/2013 11:00,289.21,283.85,289.87,289.87,295.03
5/17/2013 12:00,289.33,283.17,290.04,290.63,297.14
5/17/2013 13:00,289.29,284.25,291.04,293.86,298.95
5/17/2013 14:00,289.25,286.97,291.89,296.03,298.81
5/17/2013 15:00,289.6,288.44,293.33,297.6,299.44
5/17/2013 16:00,290.3,291.46,295.01,299.24,300.7335
5/17/2013 17:00,291.15,294.04,297.11,300.76,300.39
5/17/2013 18:00,291.36,295.94,298.83,301.23,300.4
5/17/2013 19:00,292.29,296.64,300.17,300.89,301.238
5/17/2013 20:00,293.1735,297.65,300.265,300.855,300.24
5/17/2013 21:00,293.69,298.66,300.36,300.82,300.18
5/17/2013 22:00,294.54,299.34,300.28,300.23,299.46
5/17/2013 23:00,294.71,299.19,299.67,299.31,298.94
5/18/2013 0:00,293.96,298.58,298.53,298.22,297.64
5/18/2013 1:00,292.87,297.5,296.64,296.87,297.36
5/18/2013 2:00,291.82,295.51,294.72,296.42,297.2
5/18/2013 3:00,290.82,293.08,293.17,295.71,297.07
5/18/2013 4:00,290.45,291.05,292.74,294.28,297.06
5/18/2013 5:00,289.73,290.33,292.09,293.53,296.61
5/18/2013 6:00,289.23,288.81,290.81,292.87,296.11
5/18/2013 7:00,289.69,286.56,290.02,292.34,295.75
5/18/2013 8:00,288.97,286.12,289.09,291.71,295.7
5/18/2013 9:00,289.38,285.37,288.98,291.4,295.64
5/18/2013 10:00,289.67,284.92,288.81,290.87,295.57
5/18/2013 11:00,289.57,285.35,289.05,290.46,295.28
5/18/2013 12:00,289.72,285.37,289.71,291.25,296.88
5/18/2013 13:00,289.58,285.6,291.37,294.15,299.19
5/18/2013 14:00,289.58,286.59,293.36,296.96,300.41
5/18/2013 15:00,290.22,290.65,294.31,299.03,301.61
5/18/2013 16:00,290.6,294.36,295.91,300.04,302.26
5/18/2013 17:00,292.18,297.52,297.78,300.65,303.11
5/18/2013 18:00,292.61,299.24,299.12,301.37,303.2
5/18/2013 19:00,293.85,300.58,299.77,301.5,302.66
5/18/2013 20:00,294.93,301.44,300.15,301.54,301.76
5/18/2013 21:00,294.78,302.04,299.94,301.22,301.78
5/18/2013 22:00,295.24,302.69,299.66,300.85,300.42
5/18/2013 23:00,294.7,302.3,299.02,299.7,299.77
5/19/2013 0:00,294.34,301.73,297.86,298.4,299.35
5/19/2013 1:00,293.78,300.58,296.43,297,298.62
5/19/2013 2:00,293.09,297.79,295.16,296.22,298.75
5/19/2013 3:00,291.9,296.3,293.98,295.76,298.54
5/19/2013 4:00,290.74,295.24,293.07,295.37,298.52
5/19/2013 5:00,289.83,294.24,292.39,294.98,298.53
5/19/2013 6:00,289.65,291.93,292.34,294.61,298.54
5/19/2013 7:00,289.57,290.66,292.14,294.27,298.1
5/19/2013 8:00,289.23,289.46,292.1,293.87,297.87
5/19/2013 9:00,289.09,287.96,291.95,293.56,297.22
5/19/2013 10:00,289.19,288.97,291.81,293.01,296.5165
5/19/2013 11:00,288.58,287.76,291.2,292.55,297.09
5/19/2013 12:00,288.42,286.49,290.84,293.33,297.04
5/19/2013 13:00,288.18,285.6,291.06,295.62,299.18
5/19/2013 14:00,288.64,287.25,291.76,298,300.26
5/19/2013 15:00,289.7,289.43,292.37,299.94,300.9
5/19/2013 16:00,290.29,291.37,293.23,300.66,301.33
5/19/2013 17:00,291.51,292.42,293.74,301.55,301.39
5/19/2013 18:00,292.96,294.09,294.03,302.1,301.55
5/19/2013 19:00,294.21,295.28,294.63,302.19,301.63
5/19/2013 20:00,295.22,296.59,295.49,301.99,301.35
5/19/2013 21:00,295.65,296.58,295.73,301.98,300.77
5/19/2013 22:00,295.97,295.09,295.68,300.71,300.11
5/19/2013 23:00,296,295.62,295.32,299.49,300.05
5/20/2013 0:00,295.45,294.91,294.89,298.46,300.03
5/20/2013 1:00,294.9,293.77,294.79,297.89,299.31
5/20/2013 2:00,293.76,291.28,294.29,296.85,299.12
5/20/2013 3:00,292.57,289.53,293.94,296.31,298.54
5/20/2013 4:00,291.61,288.62,293.79,296.1,298.52
5/20/2013 5:00,289.95,287.01,293.57,295.28,298.23
5/20/2013 6:00,289.91,285.09,293.19,294.76,297.87
5/20/2013 7:00,289.54,283.9,293.19,294.77,297.28
5/20/2013 8:00,288.48,283.52,293.01,294.54,297.19
5/20/2013 9:00,287.78,283.65,292.93,294.21,296.85
5/20/2013 10:00,287.3,283.72,292.97,294.15,296.78
5/20/2013 11:00,287.01,283.46,292.64,293.92,296.72
5/20/2013 12:00,286.97,283.64,292.3,294.54,297.26
5/20/2013 13:00,286.82,284.07,292.35,295.89,299.61
5/20/2013 14:00,287.4,285.35,292.3,297.99,300.66
5/20/2013 15:00,288.78,287.23,292.4,300.25,301.28
5/20/2013 16:00,290.66,289,292.41,301.42,301.89
5/20/2013 17:00,292.49,290.62,292.19,302.31,302.29
5/20/2013 18:00,294.23,291.44,292.14,301.92,302.27
5/20/2013 19:00,294.71,291.63,292.84,301.47,302.44
5/20/2013 20:00,296.27,292.46,294.32,300.31,302.66
5/20/2013 21:00,296.03,291.84,294.02,299.54,302.21
5/20/2013 22:00,296.15,292.38,293.5,299.18,301.63
5/20/2013 23:00,296.35,292.45,292.89,298.81,301.35
5/21/2013 0:00,296.38,291.02,292.24,298.11,300.03
5/21/2013 1:00,296.15,291.11,291.88,297.27,299.39
5/21/2013 2:00,294.8,289.96,291.71,296.75,299.32
5/21/2013 3:00,293.6,286.72,291.41,296.37,299.16
5/21/2013 4:00,292.14,284.67,291.34,295.34,299.055
5/21/2013 5:00,291.24,284.01,290.59,294.8,298.95
5/21/2013 6:00,290.83,284.18,290.3,294.6,299.16
5/21/2013 7:00,290.21,282.6,290.21,294.17,298.8
5/21/2013 8:00,289.86,282.57,290.25,294.04,298.94
5/21/2013 9:00,289.42,281.26,290.58,294.05,298.95
5/21/2013 10:00,288.96,281.63,290.68,294.32,298.94
5/21/2013 11:00,288.74,281.72,290.95,294.26,298.81
5/21/2013 12:00,288.66,281.72,291.38,294.84,299.09
5/21/2013 13:00,288.74,281.63,291.94,296.04,299.82
5/21/2013 14:00,289.07,281.86,293,296.98,299.73
5/21/2013 15:00,290.79,283.44,294.22,297.63,300.59
5/21/2013 16:00,292.21,285.3,296.5,298.8,300.83
5/21/2013 17:00,294.21,287.58,298.49,299.31,300.29
5/21/2013 18:00,296.08,289.52,299.8,300.25,299.6
5/21/2013 19:00,298.03,289.11,301.01,300.17,298.35
5/21/2013 20:00,298.97,288.95,301.37,300.43,297.65
5/21/2013 21:00,300.57,289.42,301.83,301.02,297.51
5/21/2013 22:00,301.54,288.58,301.86,300.98,297.45
5/21/2013 23:00,300.92,285.91,301.22,299.5,297.67
5/22/2013 0:00,300.18,285.46,299.95,298.34,298.11
5/22/2013 1:00,299.1,285.46,298.45,297.32,297.44
5/22/2013 2:00,297.63,284.91,296.91,296.65,296.4
5/22/2013 3:00,295.75,283.89,295.5,295.73,295.05
5/22/2013 4:00,294.19,282.99,294.7,295.1,294.63
5/22/2013 5:00,292.82,282.6,294.07,294.46,294.59
5/22/2013 6:00,291.91,282.15,293.5,294.35,294.88
5/22/2013 7:00,291.34,281.45,293.14,294.52,295.09
5/22/2013 8:00,290.91,280.53,292.79,294.38,295.48
5/22/2013 9:00,290.74,279.68,292.63,294.26,295.64
5/22/2013 10:00,290.28,279.19,292.1,293.91,295.64
5/22/2013 11:00,290.12,279.13,291.58,293.55,295.75
5/22/2013 12:00,290.06,278.84,291.96,294.24,296.25
5/22/2013 13:00,289.91,279.36,293.83,295.83,296.12
5/22/2013 14:00,290.03,281.73,296.23,297.77,297.6
5/22/2013 15:00,290.65,284.31,298.84,299.35,299.84
5/22/2013 16:00,291.56,286,300.39,300.28,300.64
5/22/2013 17:00,292.84,288.12,301.57,299.6,299.57
5/22/2013 18:00,294.75,289.33,302.74,296.85,299.87
5/22/2013 19:00,296.64,290.91,303.19,296.87,300.09
5/22/2013 20:00,297.64,291.98,303.28,297.67,300.46
5/22/2013 21:00,298.77,292.93,302.64,298.83,300.14
5/22/2013 22:00,299.15,293.42,302.51,299.35,299.76
5/22/2013 23:00,298.58,293.71,301.94,299.09,299.07
5/23/2013 0:00,297.61,293.47,300.88,298.06,298.7
5/23/2013 1:00,296.12,292.51,299.34,297.14,298.29
5/23/2013 2:00,294.33,290.66,297.93,296.08,297.8
5/23/2013 3:00,292.6,288.96,297.29,295.8,297.73
5/23/2013 4:00,291.35,287.63,296.56,295.47,297.65
5/23/2013 5:00,290.4,286.11,295.23,294.9,297.67
5/23/2013 6:00,290.16,284.41,294.36,294.25,297.97
5/23/2013 7:00,289.85,282.93,293.37,293.65,297.84
5/23/2013 8:00,289.71,281.55,293.05,293.3,297.85
5/23/2013 9:00,289.72,280.9,292.54,293.02,297.62
5/23/2013 10:00,289.85,280.09,292.14,292.71,297.14
5/23/2013 11:00,289.88,280.13,291.98,292.69,296.11
5/23/2013 12:00,289.79,279.27,292.11,294.26,295.87
5/23/2013 13:00,289.8,280.82,293.44,296.46,296.72
5/23/2013 14:00,289.77,283.32,295.41,298.1,297.79
5/23/2013 15:00,290.2,286.27,297.86,299.58,298.99
5/23/2013 16:00,290.83,288.66,299.96,299.97,300.61
5/23/2013 17:00,291.68,290.48,301.43,299.58,301.21
5/23/2013 18:00,292.91,292.57,302.22,299.2,301.75
5/23/2013 19:00,294.18,294.56,302.57,299.16,301.34
5/23/2013 20:00,295.36,295.5,302.89,299.59,300.03
5/23/2013 21:00,295.71,296.16,302.73,299.93,299.78
5/23/2013 22:00,295.97,297.12,302.1,299.99,300.01
5/23/2013 23:00,295.61,296.98,301.28,299.83,300.19
5/24/2013 0:00,294.8,296.83,299.88,298.99,299.67
5/24/2013 1:00,294.12,295.53,298.41,297.8,299.04
5/24/2013 2:00,293.02,292.8,296.84,296.54,298.84
5/24/2013 3:00,291.53,290.25,295.99,295.89,298.46
5/24/2013 4:00,290.54,288.68,295.31,295.72,298.33
5/24/2013 5:00,290.01,287.17,294.47,295.24,298.17
5/24/2013 6:00,289.57,285.7,293.67,295.03,297.7
5/24/2013 7:00,289.53,284.78,293.01,294.34,297.46
5/24/2013 8:00,289.5,283.83,293,294.16,297.01
5/24/2013 9:00,289.28,282.76,292.92,294.1,297.05
5/24/2013 10:00,288.87,282.65,292.78,294.18,296.99
5/24/2013 11:00,288.61,282.2,292.61,294.34,296.62
5/24/2013 12:00,288.33,281.52,292.66,294.4,297.24
5/24/2013 13:00,287.85,281.69,293.73,295.82,299.54
5/24/2013 14:00,288.03,283.48,295.22,298.04,300.96
5/24/2013 15:00,288.68,285.2,296.69,300.35,302.24
5/24/2013 16:00,289.87,287.49,298.03,302.26,303.41
5/24/2013 17:00,290.58,288.54,299.32,303.34,304.34
5/24/2013 18:00,291.49,290.2,300.06,303.85,304.93
5/24/2013 19:00,292.59,291.41,300.89,304.33,305.05
5/24/2013 20:00,293.32,292.13,301.09,304.01,305.08
5/24/2013 21:00,293.83,292.99,301.06,303.37,305.22
5/24/2013 22:00,294.08,293.46,300.85,303.56,304.5
5/24/2013 23:00,294.5,292.98,300.23,302.99,303.27
5/25/2013 0:00,294.63,292.81,299.08,302.34,301.92
5/25/2013 1:00,293.95,291.6,297.82,299.68,301.05
5/25/2013 2:00,292.89,289.81,296.63,298.44,300.59
5/25/2013 3:00,291.42,288.35,295.48,297.19,299.8
5/25/2013 4:00,290.15,287.14,294.41,296.48,299.43
5/25/2013 5:00,289.31,286.51,293.42,295.99,298.87
5/25/2013 6:00,288.81,285.56,292.87,295.58,298.35
5/25/2013 7:00,288.11,285.13,291.89,295.38,297.57
5/25/2013 8:00,287.71,284.54,290.8,295.06,296.96
5/25/2013 9:00,287.31,284.33,290.14,294.75,296.59
5/25/2013 10:00,286.79,284.6,289.44,294.43,296.36
5/25/2013 11:00,286.68,283.87,289.13,294.52,296.29
5/25/2013 12:00,286.62,283.29,289.11,295.12,296.86
5/25/2013 13:00,286.79,284.11,290.24,297.39,298.9
5/25/2013 14:00,287.28,286.7,291.97,299.06,300.73
5/25/2013 15:00,288.51,289.47,292.81,300.93,302.73
5/25/2013 16:00,289.98,292.45,293.8,302.07,304.46
5/25/2013 17:00,291.19,295.56,294.72,303.13,304.87
5/25/2013 18:00,292.01,298.11,295.63,303.81,304.91
5/25/2013 19:00,293.2,299.78,296.2,304.38,304.86
5/25/2013 20:00,294.26,300.46,296.56,304.71,304.02
5/25/2013 21:00,294.92,301.24,296.52,304.9,303.32
5/25/2013 22:00,294.95,301.49,296.18,304.39,302.83
5/25/2013 23:00,294.83,301.34,295.35,303.64,302.08
5/26/2013 0:00,294.48,300.2,294.12,302.48,300.05
5/26/2013 1:00,293.99,299.11,292.85,299.82,299.4
5/26/2013 2:00,293.12,297.08,290.64,297.42,298.85
5/26/2013 3:00,291.79,295.22,289.64,295.22,298.71
5/26/2013 4:00,290.42,292.89,288.24,294.39,298.39
5/26/2013 5:00,289.39,291.4,287.34,293.57,297.8
5/26/2013 6:00,288.65,290.16,286.17,292.69,297.8
5/26/2013 7:00,288.24,289.21,285.65,292.55,297.85
5/26/2013 8:00,287.85,287.89,284.63,292.44,297.93
5/26/2013 9:00,287.23,287.28,283.83,293.58,297.56
5/26/2013 10:00,287.11,286.55,283.29,293.11,297.54
5/26/2013 11:00,286.7,285.88,282.46,292.33,297.38
5/26/2013 12:00,286.53,285.58,283.02,293.09,297.81
5/26/2013 13:00,286.88,286.21,285.64,296.14,299.47
5/26/2013 14:00,287.14,288.49,289.15,297.97,300.45
5/26/2013 15:00,288.22,292.02,291.39,299.14,301.11
5/26/2013 16:00,289.26,295.31,293.53,299.69,302.06
5/26/2013 17:00,290.42,297.79,294.74,300.09,302.41
5/26/2013 18:00,291.83,299.74,296.44,300.27,302.56
5/26/2013 19:00,292.95,301.27,297.45,300.32,302.63
5/26/2013 20:00,293.57,302.29,298.03,300.42,302.5
5/26/2013 21:00,294.47,302.09,298.97,299.83,301.96
5/26/2013 22:00,295.11,302.04,298.72,299.11,301.64
5/26/2013 23:00,295.16,302.68,297.84,298.28,300.96
5/27/2013 0:00,294.72,302.64,296.42,296.97,299.82
